2013042500,Overcast
2013042501,Overcast
2013042502,Overcast
2013042503,Overcast
2013042504,Overcast
2013042505,Overcast
2013042506,Clear
2013042507,Clear
2013042508,Clear
2013042509,Clear
2013042510,Clear
2013042511,Clear
2013042512,Clear
2013042513,Clear
2013042514,Clear
2013042515,Clear
2013042516,Clear
2013042517,Clear
2013042518,Clear
2013042519,Clear
2013042520,Clear
2013042521,Clear
2013042522,Clear
2013042523,Clear
2013042600,Clear
2013042601,Clear
2013042602,Clear
2013042603,Clear
2013042604,Clear
2013042605,Clear
2013042606,Clear
2013042607,Clear
2013042608,Clear
2013042609,Clear
2013042610,Clear
2013042611,Clear
2013042612,Clear
2013042613,Clear
2013042614,Clear
2013042615,Clear
2013042616,Clear
2013042617,Clear
2013042618,Clear
2013042619,Clear
2013042620,Clear
2013042621,Clear
2013042622,Clear
2013042623,Clear
2013042700,Clear
2013042701,Clear
2013042702,Clear
2013042703,Clear
2013042704,Clear
2013042705,Clear
2013042706,Clear
2013042707,Clear
2013042708,Clear
2013042709,Clear
2013042710,Clear
2013042711,Clear
2013042712,Clear
2013042713,Clear
2013042714,Clear
2013042715,Clear
2013042716,Clear
2013042717,Clear
2013042718,Clear
2013042719,Clear
2013042720,Partly Cloudy
2013042721,Partly Cloudy
2013042722,Clear
2013042723,Clear
2013042800,Clear
2013042801,Clear
2013042802,Clear
2013042803,Clear
2013042804,Clear
2013042805,Clear
2013042806,Clear
2013042807,Clear
2013042808,Clear
2013042809,Clear
2013042810,Clear
2013042811,Clear
2013042812,Clear
2013042813,Clear
2013042814,Clear
2013042815,Clear
2013042816,Clear
2013042817,Clear
2013042818,Clear
2013042819,Clear
2013042820,Clear
2013042821,Clear
2013042822,Clear
2013042823,Clear
2013042900,Scattered Clouds
2013042901,Overcast
2013042902,Overcast
2013042903,Overcast
2013042904,Overcast
2013042905,Light Rain
2013042906,Overcast
2013042907,Overcast
2013042908,Overcast
2013042909,Overcast
2013042910,Overcast
2013042911,Overcast
2013042912,Overcast
2013042913,Light Rain
2013042914,Overcast
2013042915,Overcast
2013042916,Overcast
2013042917,Overcast
2013042918,Overcast
2013042919,Overcast
2013042920,Overcast
2013042921,Overcast
2013042922,Overcast
2013042923,Overcast
2013043000,Overcast
2013043001,Overcast
2013043002,Overcast
2013043003,Overcast
2013043004,Overcast
2013043005,Overcast
2013043006,Overcast
2013043007,Overcast
2013043008,Overcast
2013043009,Overcast
2013043010,Overcast
2013043011,Scattered Clouds
2013043012,Clear
2013043013,Clear
2013043014,Clear
2013043015,Clear
2013043016,Clear
2013043017,Clear
2013043018,Clear
2013043019,Clear
2013043020,Clear
2013043021,Clear
2013043022,Clear
2013043023,Clear
2013050100,Clear
2013050101,Clear
2013050102,Clear
2013050103,Clear
2013050104,Clear
2013050105,Clear
2013050106,Clear
2013050107,Clear
2013050108,Clear
2013050109,Clear
2013050110,Clear
2013050111,Clear
2013050112,Clear
2013050113,Clear
2013050114,Clear
2013050115,Clear
2013050116,Clear
2013050117,Clear
2013050118,Clear
2013050119,Clear
2013050120,Clear
2013050121,Clear
2013050122,Clear
2013050123,Clear
2013050200,Clear
2013050201,Clear
2013050202,Clear
2013050203,Clear
2013050204,Clear
2013050205,Clear
2013050206,Clear
2013050207,Clear
2013050208,Clear
2013050209,Clear
2013050210,Clear
2013050211,Clear
2013050212,Clear
2013050213,Clear
2013050214,Clear
2013050215,Clear
2013050216,Clear
2013050217,Clear
2013050218,Clear
2013050219,Clear
2013050220,Clear
2013050221,Clear
2013050222,Clear
2013050223,Mostly Cloudy
2013050300,Scattered Clouds
2013050301,Partly Cloudy
2013050302,Mostly Cloudy
2013050303,Mostly Cloudy
2013050304,Partly Cloudy
2013050305,Mostly Cloudy
2013050306,Mostly Cloudy
2013050307,Clear
2013050308,Clear
2013050309,Clear
2013050310,Clear
2013050311,Clear
2013050312,Clear
2013050313,Clear
2013050314,Clear
2013050315,Clear
2013050316,Clear
2013050317,Clear
2013050318,Clear
2013050319,Clear
2013050320,Clear
2013050321,Clear
2013050322,Clear
2013050323,Clear
2013050400,Clear
2013050401,Clear
2013050402,Clear
2013050403,Clear
2013050404,Clear
2013050405,Clear
2013050406,Clear
2013050407,Clear
2013050408,Clear
2013050409,Clear
2013050410,Clear
2013050411,Clear
2013050412,Clear
2013050413,Clear
2013050414,Clear
2013050415,Clear
2013050416,Clear
2013050417,Clear
2013050418,Clear
2013050419,Clear
2013050420,Clear
2013050421,Clear
2013050422,Clear
2013050423,Clear
2013050500,Clear
2013050501,Clear
2013050502,Mostly Cloudy
2013050503,Overcast
2013050504,Overcast
2013050505,Overcast
2013050506,Mostly Cloudy
2013050507,Partly Cloudy
2013050508,Mostly Cloudy
2013050509,Clear
2013050510,Clear
2013050511,Clear
2013050512,Clear
2013050513,Clear
2013050514,Clear
2013050515,Clear
2013050516,Clear
2013050517,Clear
2013050518,Clear
2013050519,Clear
2013050520,Clear
2013050521,Clear
2013050522,Clear
2013050523,Clear
2013050600,Clear
2013050601,Clear
2013050602,Mostly Cloudy
2013050603,Overcast
2013050604,Overcast
2013050605,Overcast
2013050606,Overcast
2013050607,Overcast
2013050608,Overcast
2013050609,Overcast
2013050610,Overcast
2013050611,Overcast
2013050612,Mostly Cloudy
2013050613,Overcast
2013050614,Overcast
2013050615,Scattered Clouds
2013050616,Mostly Cloudy
2013050617,Scattered Clouds
2013050618,Clear
2013050619,Clear
2013050620,Clear
2013050621,Clear
2013050622,Clear
2013050623,Clear
2013050700,Clear
2013050701,Clear
2013050702,Clear
2013050703,Clear
2013050704,Clear
2013050705,Clear
2013050706,Scattered Clouds
2013050707,Clear
2013050708,Scattered Clouds
2013050709,Mostly Cloudy
2013050710,Scattered Clouds
2013050711,Overcast
2013050712,Scattered Clouds
2013050713,Clear
2013050714,Clear
2013050715,Clear
2013050716,Clear
2013050717,Scattered Clouds
2013050718,Partly Cloudy
2013050719,Mostly Cloudy
2013050720,Clear
2013050721,Overcast
2013050722,Overcast
2013050723,Clear
2013050800,Overcast
2013050801,Overcast
2013050802,Mostly Cloudy
2013050803,Heavy Rain
2013050804,Rain
2013050805,Rain
2013050806,Rain
2013050807,Heavy Rain
2013050808,Heavy Rain
2013050809,Light Rain
2013050810,Overcast
2013050811,Overcast
2013050812,Heavy Rain
2013050813,Light Rain
2013050814,Overcast
2013050815,Overcast
2013050816,Mostly Cloudy
2013050817,Mostly Cloudy
2013050818,Clear
2013050819,Clear
2013050820,Clear
2013050821,Clear
2013050822,Clear
2013050823,Clear
2013050900,Clear
2013050901,Clear
2013050902,Scattered Clouds
2013050903,Overcast
2013050904,Overcast
2013050905,Overcast
2013050906,Overcast
2013050907,Heavy Rain
2013050908,Overcast
2013050909,Rain
2013050910,Heavy Rain
2013050911,Overcast
2013050912,Light Rain
2013050913,Overcast
2013050914,Mostly Cloudy
2013050915,Scattered Clouds
2013050916,Mostly Cloudy
2013050917,Light Rain
2013050918,Mostly Cloudy
2013050919,Partly Cloudy
2013050920,Mostly Cloudy
2013050921,Clear
2013050922,Clear
2013050923,Partly Cloudy
2013051000,Clear
2013051001,Clear
2013051002,Clear
2013051003,Clear
2013051004,Clear
2013051005,Haze
2013051006,Clear
2013051007,Clear
2013051008,Clear
2013051009,Clear
2013051010,Clear
2013051011,Clear
2013051012,Clear
2013051013,Clear
2013051014,Clear
2013051015,Clear
2013051016,Clear
2013051017,Clear
2013051018,Partly Cloudy
2013051019,Clear
2013051020,Clear
2013051021,Clear
2013051022,Clear
2013051023,Partly Cloudy
2013051100,Light Rain
2013051101,Heavy Rain
2013051102,Light Rain
2013051103,Scattered Clouds
2013051104,Overcast
2013051105,Overcast
2013051106,Overcast
2013051107,Scattered Clouds
2013051108,Light Rain
2013051109,Mostly Cloudy
2013051110,Mostly Cloudy
2013051111,Overcast
2013051112,Overcast
2013051113,Mostly Cloudy
2013051114,Partly Cloudy
2013051115,Haze
2013051116,Rain
2013051117,Overcast
2013051118,Partly Cloudy
2013051119,Clear
2013051120,Scattered Clouds
2013051121,Mostly Cloudy
2013051122,Mostly Cloudy
2013051123,Clear
2013051200,Overcast
2013051201,Mostly Cloudy
2013051202,Clear
2013051203,Mostly Cloudy
2013051204,Overcast
2013051205,Light Rain
2013051206,Overcast
2013051207,Mostly Cloudy
2013051208,Clear
2013051209,Clear
2013051210,Clear
2013051211,Scattered Clouds
2013051212,Partly Cloudy
2013051213,Scattered Clouds
2013051214,Clear
2013051215,Clear
2013051216,Clear
2013051217,Clear
2013051218,Clear
2013051219,Clear
2013051220,Clear
2013051221,Partly Cloudy
2013051222,Clear
2013051223,Clear
2013051300,Clear
2013051301,Clear
2013051302,Clear
2013051303,Clear
2013051304,Clear
2013051305,Clear
2013051306,Clear
2013051307,Clear
2013051308,Partly Cloudy
2013051309,Mostly Cloudy
2013051310,Mostly Cloudy
2013051311,Mostly Cloudy
2013051312,Partly Cloudy
2013051313,Scattered Clouds
2013051314,Partly Cloudy
2013051315,Overcast
2013051316,Mostly Cloudy
2013051317,Mostly Cloudy
2013051318,Overcast
2013051319,Clear
2013051320,Clear
2013051321,Clear
2013051322,Clear
2013051323,Clear
2013051400,Clear
2013051401,Clear
2013051402,Clear
2013051403,Clear
2013051404,Clear
2013051405,Clear
2013051406,Clear
2013051407,Clear
2013051408,Clear
2013051409,Clear
2013051410,Clear
2013051411,Clear
2013051412,Clear
2013051413,Clear
2013051414,Partly Cloudy
2013051415,Clear
2013051416,Clear
2013051417,Clear
2013051418,Clear
2013051419,Clear
2013051420,Clear
2013051421,Clear
2013051422,Clear
2013051423,Clear
2013051500,Clear
2013051501,Clear
2013051502,Overcast
2013051503,Overcast
2013051504,Overcast
2013051505,Overcast
2013051506,Overcast
2013051507,Overcast
2013051508,Mostly Cloudy
2013051509,Clear
2013051510,Overcast
2013051511,Overcast
2013051512,Overcast
2013051513,Mostly Cloudy
2013051514,Overcast
2013051515,Partly Cloudy
2013051516,Unknown
2013051517,Clear
2013051518,Clear
2013051519,Clear
2013051520,Clear
2013051521,Overcast
2013051522,Mostly Cloudy
2013051523,Scattered Clouds
2013051600,Partly Cloudy
2013051601,Clear
2013051602,Clear
2013051603,Clear
2013051604,Clear
2013051605,Clear
2013051606,Clear
2013051607,Clear
2013051608,Clear
2013051609,Partly Cloudy
2013051610,Partly Cloudy
2013051611,Partly Cloudy
2013051612,Clear
2013051613,Clear
2013051614,Clear
2013051615,Clear
2013051616,Clear
2013051617,Clear
2013051618,Clear
2013051619,Scattered Clouds
2013051620,Mostly Cloudy
2013051621,Mostly Cloudy
2013051622,Clear
2013051623,Clear
2013051700,Clear
2013051701,Clear
2013051702,Clear
2013051703,Clear
2013051704,Clear
2013051705,Clear
2013051706,Clear
2013051707,Clear
2013051708,Clear
2013051709,Clear
2013051710,Clear
2013051711,Clear
2013051712,Clear
2013051713,Clear
2013051714,Clear
2013051715,Clear
2013051716,Clear
2013051717,Clear
2013051718,Clear
2013051719,Clear
2013051720,Clear
2013051721,Clear
2013051722,Clear
2013051723,Clear
2013051800,Clear
2013051801,Clear
2013051802,Clear
2013051803,Clear
2013051804,Clear
2013051805,Clear
2013051806,Clear
2013051807,Overcast
2013051808,Overcast
2013051809,Mostly Cloudy
2013051810,Mostly Cloudy
2013051811,Overcast
2013051812,Overcast
2013051813,Overcast
2013051814,Overcast
2013051815,Overcast
2013051816,Overcast
2013051817,Overcast
2013051818,Overcast
2013051819,Overcast
2013051820,Overcast
2013051821,Overcast
2013051822,Overcast
2013051823,Overcast
2013051900,Overcast
2013051901,Overcast
2013051902,Overcast
2013051903,Light Rain
2013051904,Overcast
2013051905,Overcast
2013051906,Overcast
2013051907,Light Rain
2013051908,Light Rain
2013051909,Light Rain
2013051910,Light Rain
2013051911,Light Rain
2013051912,Light Rain
2013051913,Rain
2013051914,Light Rain
2013051915,Light Rain
2013051916,Light Rain
2013051917,Overcast
2013051918,Overcast
2013051919,Overcast
2013051920,Overcast
2013051921,Overcast
2013051922,Overcast
2013051923,Overcast
2013052000,Mist
2013052001,Mist
2013052002,Overcast
2013052003,Overcast
2013052004,Overcast
2013052005,Overcast
2013052006,Fog
2013052007,Fog
2013052008,Overcast
2013052009,Overcast
2013052010,Haze
2013052011,Scattered Clouds
2013052012,Partly Cloudy
2013052013,Mostly Cloudy
2013052014,Mostly Cloudy
2013052015,Scattered Clouds
2013052016,Partly Cloudy
2013052017,Mostly Cloudy
2013052018,Partly Cloudy
2013052019,Clear
2013052020,Clear
2013052021,Clear
2013052022,Clear
2013052023,Clear
2013052100,Clear
2013052101,Clear
2013052102,Clear
2013052103,Clear
2013052104,Clear
2013052105,Clear
2013052106,Clear
2013052107,Partly Cloudy
2013052108,Haze
2013052109,Haze
2013052110,Haze
2013052111,Clear
2013052112,Clear
2013052113,Clear
2013052114,Clear
2013052115,Clear
2013052116,Clear
2013052117,Clear
2013052118,Clear
2013052119,Clear
2013052120,Clear
2013052121,Clear
2013052122,Clear
2013052123,Clear
2013052200,Clear
2013052201,Clear
2013052202,Clear
2013052203,Scattered Clouds
2013052204,Mostly Cloudy
2013052205,Overcast
2013052206,Overcast
2013052207,Overcast
2013052208,Overcast
2013052209,Haze
2013052210,Haze
2013052211,Haze
2013052212,Haze
2013052213,Haze
2013052214,Haze
2013052215,Haze
2013052216,Haze
2013052217,Haze
2013052218,Haze
2013052219,Haze
2013052220,Haze
2013052221,Haze
2013052222,Clear
2013052223,Clear
2013052300,Mostly Cloudy
2013052301,Clear
2013052302,Clear
2013052303,Scattered Clouds
2013052304,Scattered Clouds
2013052305,Mostly Cloudy
2013052306,Light Rain
2013052307,Overcast
2013052308,Overcast
2013052309,Scattered Clouds
2013052310,Mostly Cloudy
2013052311,Mostly Cloudy
2013052312,Light Rain
2013052313,Scattered Clouds
2013052314,Haze
2013052315,Heavy Rain
2013052316,Heavy Rain
2013052317,Overcast
2013052318,Rain
2013052319,Light Rain
2013052320,Mostly Cloudy
2013052321,Mostly Cloudy
2013052322,Overcast
2013052323,Overcast
2013052400,Overcast
2013052401,Light Rain
2013052402,Overcast
2013052403,Scattered Clouds
2013052404,Overcast
2013052405,Scattered Clouds
2013052406,Overcast
2013052407,Overcast
2013052408,Mostly Cloudy
2013052409,Overcast
2013052410,Overcast
2013052411,Overcast
2013052412,Light Rain
2013052413,Overcast
2013052414,Light Rain
2013052415,Light Rain
2013052416,Rain
2013052417,Light Rain
2013052418,Light Rain
2013052419,Overcast
2013052420,Overcast
2013052421,Overcast
2013052422,Overcast
2013052423,Light Rain
2013052500,Light Rain
2013052501,Light Rain
2013052502,Overcast
2013052503,Overcast
2013052504,Overcast
2013052505,Overcast
2013052506,Light Rain
2013052507,Light Rain
2013052508,Overcast
2013052509,Overcast
2013052510,Overcast
2013052511,Light Rain
2013052512,Overcast
2013052513,Mostly Cloudy
2013052514,Light Rain
2013052515,Overcast
2013052516,Overcast
2013052517,Rain
2013052518,Scattered Clouds
2013052519,Overcast
2013052520,Overcast
2013052521,Overcast
2013052522,Mostly Cloudy
2013052523,Overcast
2013052600,Mostly Cloudy
2013052601,Partly Cloudy
2013052602,Partly Cloudy
2013052603,Clear
2013052604,Clear
2013052605,Clear
2013052606,Clear
2013052607,Clear
2013052608,Clear
2013052609,Clear
2013052610,Mostly Cloudy
2013052611,Scattered Clouds
2013052612,Partly Cloudy
2013052613,Partly Cloudy
2013052614,Overcast
2013052615,Overcast
2013052616,Mostly Cloudy
2013052617,Clear
2013052618,Clear
2013052619,Clear
2013052620,Clear
2013052621,Clear
2013052622,Clear
2013052623,Clear
2013052700,Clear
2013052701,Clear
2013052702,Clear
2013052703,Clear
2013052704,Clear
2013052705,Clear
2013052706,Clear
2013052707,Clear
2013052708,Clear
2013052709,Clear
2013052710,Clear
2013052711,Clear
2013052712,Clear
2013052713,Clear
2013052714,Clear
2013052715,Clear
2013052716,Clear
2013052717,Clear
2013052718,Clear
2013052719,Clear
2013052720,Clear
2013052721,Clear
2013052722,Clear
2013052723,Clear
2013052800,Clear
2013052801,Clear
2013052802,Clear
2013052803,Clear
2013052804,Clear
2013052805,Clear
2013052806,Clear
2013052807,Clear
2013052808,Clear
2013052809,Clear
2013052810,Partly Cloudy
2013052811,Light Rain
2013052812,Light Rain
2013052813,Light Rain
2013052814,Rain
2013052815,Rain
2013052816,Heavy Rain
2013052817,Light Rain
2013052818,Overcast
2013052819,Light Rain
2013052820,Overcast
2013052821,Overcast
2013052822,Overcast
2013052823,Overcast
2013052900,Fog
2013052901,Overcast
2013052902,Overcast
2013052903,Overcast
2013052904,Fog
2013052905,Fog
2013052906,Fog
2013052907,Overcast
2013052908,Overcast
2013052909,Haze
2013052910,Haze
2013052911,Haze
2013052912,Haze
2013052913,Haze
2013052914,Clear
2013052915,Clear
2013052916,Clear
2013052917,Partly Cloudy
2013052918,Clear
2013052919,Partly Cloudy
2013052920,Clear
2013052921,Clear
2013052922,Clear
2013052923,Clear
2013053000,Clear
2013053001,Clear
2013053002,Clear
2013053003,Clear
2013053004,Clear
2013053005,Clear
2013053006,Clear
2013053007,Haze
2013053008,Clear
2013053009,Clear
2013053010,Clear
2013053011,Clear
2013053012,Scattered Clouds
2013053013,Scattered Clouds
2013053014,Partly Cloudy
2013053015,Scattered Clouds
2013053016,Scattered Clouds
2013053017,Clear
2013053018,Clear
2013053019,Clear
2013053020,Clear
2013053021,Clear
2013053022,Clear
2013053023,Clear
2013053100,Clear
2013053101,Clear
2013053102,Clear
2013053103,Clear
2013053104,Clear
2013053105,Clear
2013053106,Clear
2013053107,Clear
2013053108,Clear
2013053109,Clear
2013053110,Clear
2013053111,Clear
2013053112,Clear
2013053113,Clear
2013053114,Clear
2013053115,Clear
2013053116,Clear
2013053117,Clear
2013053118,Clear
2013053119,Clear
2013053120,Clear
2013053121,Clear
2013053122,Clear
2013053123,Clear
2013060100,Clear
2013060101,Clear
2013060102,Clear
2013060103,Clear
2013060104,Clear
2013060105,Clear
2013060106,Clear
2013060107,Clear
2013060108,Clear
2013060109,Clear
2013060110,Clear
2013060111,Clear
2013060112,Clear
2013060113,Clear
2013060114,Clear
2013060116,Clear
2013060117,Clear
2013060118,Clear
2013060119,Clear
2013060120,Clear
2013060121,Clear
2013060122,Clear
2013060123,Clear
2013060200,Clear
2013060201,Clear
2013060202,Clear
2013060203,Clear
2013060204,Clear
2013060205,Clear
2013060206,Clear
2013060207,Clear
2013060208,Clear
2013060209,Clear
2013060210,Clear
2013060211,Clear
2013060212,Partly Cloudy
2013060213,Clear
2013060214,Mostly Cloudy
2013060215,Scattered Clouds
2013060216,Clear
2013060217,Partly Cloudy
2013060218,Clear
2013060219,Scattered Clouds
2013060220,Scattered Clouds
2013060221,Scattered Clouds
2013060222,Light Rain
2013060223,Heavy Rain
2013060300,Heavy Rain
2013060301,Light Rain
2013060302,Light Rain
2013060303,Light Rain
2013060304,Mostly Cloudy
2013060305,Mostly Cloudy
2013060306,Overcast
2013060307,Light Rain
2013060308,Rain
2013060309,Rain
2013060310,Light Rain
2013060311,Overcast
2013060312,Mostly Cloudy
2013060313,Mostly Cloudy
2013060314,Overcast
2013060315,Overcast
2013060316,Partly Cloudy
2013060317,Rain
2013060318,Overcast
2013060319,Overcast
2013060320,Overcast
2013060321,Mostly Cloudy
2013060322,Mostly Cloudy
2013060323,Mostly Cloudy
2013060400,Overcast
2013060401,Scattered Clouds
2013060402,Mostly Cloudy
2013060403,Partly Cloudy
2013060404,Scattered Clouds
2013060405,Clear
2013060406,Clear
2013060407,Clear
2013060408,Clear
2013060409,Clear
2013060410,Clear
2013060411,Clear
2013060412,Clear
2013060413,Clear
2013060414,Clear
2013060415,Clear
2013060416,Clear
2013060417,Clear
2013060418,Clear
2013060419,Clear
2013060420,Clear
2013060421,Clear
2013060422,Clear
2013060423,Clear
2013060500,Clear
2013060501,Clear
2013060502,Clear
2013060503,Clear
2013060504,Clear
2013060505,Clear
2013060506,Clear
2013060507,Clear
2013060508,Clear
2013060509,Clear
2013060510,Clear
2013060511,Clear
2013060512,Clear
2013060513,Clear
2013060514,Clear
2013060515,Clear
2013060516,Clear
2013060517,Clear
2013060518,Clear
2013060519,Clear
2013060520,Clear
2013060521,Clear
2013060522,Clear
2013060523,Clear
2013060600,Clear
2013060601,Clear
2013060602,Clear
2013060603,Clear
2013060604,Scattered Clouds
2013060605,Mostly Cloudy
2013060606,Haze
2013060607,Haze
2013060608,Haze
2013060609,Clear
2013060610,Clear
2013060611,Clear
2013060612,Clear
2013060613,Clear
2013060614,Mostly Cloudy
2013060615,Overcast
2013060616,Overcast
2013060617,Overcast
2013060618,Overcast
2013060619,Overcast
2013060620,Light Rain
2013060621,Light Rain
2013060622,Light Rain
2013060623,Light Rain
2013060700,Light Rain
2013060701,Light Rain
2013060702,Overcast
2013060703,Light Rain
2013060704,Rain
2013060705,Rain
2013060706,Rain
2013060707,Light Rain
2013060708,Rain
2013060709,Rain
2013060710,Light Rain
2013060711,Light Rain
2013060712,Rain
2013060713,Rain
2013060714,Light Rain
2013060715,Light Rain
2013060716,Light Rain
2013060717,Rain
2013060718,Heavy Rain
2013060719,Heavy Rain
2013060720,Light Rain
2013060721,Rain
2013060722,Heavy Rain
2013060723,Rain
2013060800,Light Rain
2013060801,Heavy Rain
2013060802,Light Rain
2013060803,Overcast
2013060804,Overcast
2013060805,Overcast
2013060806,Scattered Clouds
2013060807,Overcast
2013060808,Mostly Cloudy
2013060809,Overcast
2013060810,Mostly Cloudy
2013060811,Mostly Cloudy
2013060812,Mostly Cloudy
2013060813,Overcast
2013060814,Overcast
2013060815,Mostly Cloudy
2013060816,Overcast
2013060817,Mostly Cloudy
2013060818,Partly Cloudy
2013060819,Partly Cloudy
2013060820,Mostly Cloudy
2013060821,Partly Cloudy
2013060822,Mostly Cloudy
2013060823,Clear
2013060900,Clear
2013060901,Scattered Clouds
2013060902,Partly Cloudy
2013060903,Clear
2013060904,Clear
2013060905,Clear
2013060906,Clear
2013060907,Clear
2013060908,Clear
2013060909,Clear
2013060910,Clear
2013060911,Clear
2013060912,Clear
2013060913,Partly Cloudy
2013060914,Partly Cloudy
2013060915,Partly Cloudy
2013060916,Mostly Cloudy
2013060917,Partly Cloudy
2013060918,Clear
2013060919,Clear
2013060920,Clear
2013060921,Clear
2013060922,Clear
2013060923,Partly Cloudy
2013061000,Overcast
2013061001,Scattered Clouds
2013061002,Mostly Cloudy
2013061003,Overcast
2013061004,Haze
2013061005,Haze
2013061006,Haze
2013061007,Haze
2013061008,Haze
2013061009,Haze
2013061010,Light Rain
2013061011,Heavy Rain
2013061012,Rain
2013061013,Overcast
2013061014,Light Rain
2013061015,Overcast
2013061016,Rain
2013061017,Light Rain
2013061018,Overcast
2013061019,Light Rain
2013061020,Rain
2013061021,Light Rain
2013061022,Overcast
2013061023,Overcast
2013061100,Overcast
2013061101,Overcast
2013061102,Overcast
2013061103,Light Rain
2013061104,Overcast
2013061105,Mostly Cloudy
2013061106,Overcast
2013061107,Mostly Cloudy
2013061108,Overcast
2013061109,Scattered Clouds
2013061110,Mostly Cloudy
2013061111,Scattered Clouds
2013061112,Scattered Clouds
2013061113,Mostly Cloudy
2013061114,Overcast
2013061115,Overcast
2013061116,Mostly Cloudy
2013061117,Scattered Clouds
2013061118,Overcast
2013061119,Mostly Cloudy
2013061120,Mostly Cloudy
2013061121,Clear
2013061122,Mostly Cloudy
2013061123,Clear
2013061200,Clear
2013061201,Mostly Cloudy
2013061202,Mostly Cloudy
2013061203,Scattered Clouds
2013061204,Scattered Clouds
2013061205,Clear
2013061206,Clear
2013061207,Clear
2013061208,Clear
2013061209,Clear
2013061210,Clear
2013061211,Scattered Clouds
2013061212,Scattered Clouds
2013061213,Mostly Cloudy
2013061214,Partly Cloudy
2013061215,Partly Cloudy
2013061216,Clear
2013061217,Clear
2013061218,Partly Cloudy
2013061219,Clear
2013061220,Clear
2013061221,Clear
2013061222,Clear
2013061223,Clear
2013061300,Clear
2013061301,Clear
2013061302,Clear
2013061303,Mostly Cloudy
2013061304,Overcast
2013061305,Overcast
2013061306,Overcast
2013061307,Overcast
2013061308,Overcast
2013061309,Light Rain
2013061310,Light Rain
2013061311,Heavy Rain
2013061312,Overcast
2013061313,Overcast
2013061314,Haze
2013061315,Overcast
2013061316,Overcast
2013061317,Overcast
2013061318,Overcast
2013061319,Light Rain
2013061320,Heavy Rain
2013061321,Rain
2013061322,Light Rain
2013061323,Light Rain
2013061400,Rain
2013061401,Heavy Rain
2013061402,Light Rain
2013061403,Light Rain
2013061404,Light Rain
2013061405,Overcast
2013061406,Overcast
2013061407,Overcast
2013061408,Overcast
2013061409,Overcast
2013061410,Overcast
2013061411,Partly Cloudy
2013061412,Overcast
2013061413,Scattered Clouds
2013061414,Clear
2013061415,Clear
2013061416,Clear
2013061417,Light Rain
2013061418,Scattered Clouds
2013061419,Clear
2013061420,Clear
2013061421,Partly Cloudy
2013061422,Clear
2013061423,Clear
2013061500,Clear
2013061501,Clear
2013061502,Clear
2013061503,Clear
2013061504,Clear
2013061505,Clear
2013061506,Clear
2013061507,Clear
2013061508,Clear
2013061509,Clear
2013061510,Clear
2013061511,Clear
2013061512,Partly Cloudy
2013061513,Scattered Clouds
2013061514,Mostly Cloudy
2013061515,Partly Cloudy
2013061516,Partly Cloudy
2013061517,Partly Cloudy
2013061518,Clear
2013061519,Clear
2013061520,Clear
2013061521,Clear
2013061522,Clear
2013061523,Clear
2013061600,Clear
2013061601,Clear
2013061602,Clear
2013061603,Clear
2013061604,Clear
2013061605,Clear
2013061606,Clear
2013061607,Clear
2013061608,Mostly Cloudy
2013061609,Mostly Cloudy
2013061610,Mostly Cloudy
2013061611,Clear
2013061612,Partly Cloudy
2013061613,Mostly Cloudy
2013061614,Clear
2013061615,Clear
2013061616,Mostly Cloudy
2013061617,Overcast
2013061618,Clear
2013061619,Clear
2013061620,Clear
2013061621,Clear
2013061622,Clear
2013061623,Mostly Cloudy
2013061700,Clear
2013061701,Clear
2013061702,Clear
2013061703,Clear
2013061704,Clear
2013061705,Clear
2013061706,Clear
2013061707,Scattered Clouds
2013061708,Scattered Clouds
2013061709,Clear
2013061710,Clear
2013061711,Partly Cloudy
2013061712,Mostly Cloudy
2013061713,Scattered Clouds
2013061714,Mostly Cloudy
2013061715,Light Rain
2013061716,Clear
2013061717,Clear
2013061718,Clear
2013061719,Clear
2013061720,Clear
2013061721,Clear
2013061722,Clear
2013061723,Clear
2013061800,Clear
2013061801,Clear
2013061802,Clear
2013061803,Clear
2013061804,Clear
2013061805,Clear
2013061806,Clear
2013061807,Clear
2013061808,Clear
2013061809,Clear
2013061810,Clear
2013061811,Clear
2013061812,Clear
2013061813,Clear
2013061814,Clear
2013061815,Mostly Cloudy
2013061816,Light Rain
2013061817,Light Rain
2013061818,Rain
2013061819,Light Rain
2013061820,Overcast
2013061821,Mostly Cloudy
2013061822,Overcast
2013061823,Overcast
2013061900,Light Rain
2013061901,Overcast
2013061902,Overcast
2013061903,Scattered Clouds
2013061904,Mostly Cloudy
2013061905,Clear
2013061906,Clear
2013061907,Clear
2013061908,Clear
2013061909,Clear
2013061910,Clear
2013061911,Clear
2013061912,Clear
2013061913,Clear
2013061914,Clear
2013061915,Clear
2013061916,Clear
2013061917,Clear
2013061918,Clear
2013061919,Clear
2013061920,Scattered Clouds
2013061921,Clear
2013061922,Clear
2013061923,Clear
2013062000,Clear
2013062001,Clear
2013062002,Clear
2013062003,Partly Cloudy
2013062004,Clear
2013062005,Clear
2013062006,Clear
2013062007,Clear
2013062008,Clear
2013062009,Clear
2013062010,Clear
2013062011,Clear
2013062012,Clear
2013062013,Scattered Clouds
2013062014,Partly Cloudy
2013062015,Partly Cloudy
2013062016,Clear
2013062017,Clear
2013062018,Clear
2013062019,Clear
2013062020,Clear
2013062021,Clear
