
TimeEDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC<br />
12:51 AM,52.0,42.1,69,30.46,10.0,Calm,Calm,-,N/A,,Clear,0,2013-05-02 04:51:00<br />
1:51 AM,51.1,43.0,74,30.44,10.0,Calm,Calm,-,N/A,,Clear,0,2013-05-02 05:51:00<br />
2:51 AM,51.1,43.0,74,30.43,10.0,NE,3.5,-,N/A,,Clear,50,2013-05-02 06:51:00<br />
3:51 AM,50.0,43.0,77,30.42,10.0,Calm,Calm,-,N/A,,Clear,0,2013-05-02 07:51:00<br />
4:51 AM,50.0,43.0,77,30.41,10.0,NNE,3.5,-,N/A,,Clear,30,2013-05-02 08:51:00<br />
5:51 AM,50.0,44.1,80,30.42,10.0,NNE,3.5,-,N/A,,Clear,30,2013-05-02 09:51:00<br />
6:51 AM,52.0,44.1,74,30.43,10.0,Calm,Calm,-,N/A,,Clear,0,2013-05-02 10:51:00<br />
7:51 AM,55.0,43.0,64,30.45,10.0,Calm,Calm,-,N/A,,Clear,0,2013-05-02 11:51:00<br />
8:51 AM,57.9,41.0,53,30.46,10.0,Variable,3.5,-,N/A,,Clear,0,2013-05-02 12:51:00<br />
9:51 AM,60.1,39.0,46,30.45,10.0,Calm,Calm,-,N/A,,Clear,0,2013-05-02 13:51:00<br />
10:51 AM,63.0,37.9,40,30.46,10.0,Variable,5.8,-,N/A,,Clear,0,2013-05-02 14:51:00<br />
11:51 AM,66.9,37.0,33,30.44,10.0,NE,4.6,-,N/A,,Clear,40,2013-05-02 15:51:00<br />
12:51 PM,72.0,36.0,27,30.42,10.0,NE,5.8,-,N/A,,Clear,50,2013-05-02 16:51:00<br />
1:51 PM,71.1,42.1,35,30.41,10.0,Calm,Calm,-,N/A,,Clear,0,2013-05-02 17:51:00<br />
2:51 PM,70.0,42.1,36,30.39,10.0,Variable,3.5,-,N/A,,Clear,0,2013-05-02 18:51:00<br />
3:51 PM,69.1,41.0,36,30.38,10.0,North,-9999.0,-,N/A,,Clear,0,2013-05-02 19:51:00<br />
4:51 PM,68.0,39.9,36,30.36,10.0,South,3.5,-,N/A,,Clear,180,2013-05-02 20:51:00<br />
5:51 PM,64.9,39.0,39,30.35,10.0,South,8.1,-,N/A,,Clear,170,2013-05-02 21:51:00<br />
6:51 PM,64.0,39.9,41,30.33,10.0,South,5.8,-,N/A,,Clear,180,2013-05-02 22:51:00<br />
7:51 PM,62.1,37.9,41,30.33,10.0,South,4.6,-,N/A,,Clear,170,2013-05-02 23:51:00<br />
8:51 PM,60.1,37.0,42,30.34,10.0,South,4.6,-,N/A,,Clear,170,2013-05-03 00:51:00<br />
9:51 PM,57.9,39.0,49,30.34,10.0,SSE,5.8,-,N/A,,Clear,150,2013-05-03 01:51:00<br />
10:51 PM,59.0,37.9,46,30.36,10.0,Variable,4.6,-,N/A,,Clear,0,2013-05-03 02:51:00<br />
11:51 PM,57.0,39.9,53,30.37,10.0,Variable,3.5,-,N/A,,Mostly Cloudy,0,2013-05-03 03:51:00<br />
