
TimeEST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC<br />
1:26 PM,48.9,44.1,83,30.09,7.0,South,5.8,-,N/A,,Overcast,170,2013-01-13 18:26:00<br />
1:51 PM,48.9,44.1,83,30.07,7.0,SSE,4.6,-,N/A,,Overcast,160,2013-01-13 18:51:00<br />
2:28 PM,48.0,44.1,86,30.09,8.0,SSE,6.9,-,N/A,,Overcast,160,2013-01-13 19:28:00<br />
2:51 PM,48.0,44.1,86,30.08,8.0,South,5.8,-,N/A,,Overcast,170,2013-01-13 19:51:00<br />
3:51 PM,46.9,43.0,86,30.06,7.0,South,6.9,-,N/A,,Overcast,180,2013-01-13 20:51:00<br />
3:59 PM,46.9,43.0,86,30.08,7.0,South,4.6,-,N/A,,Overcast,190,2013-01-13 20:59:00<br />
4:51 PM,46.9,44.1,90,30.05,9.0,SSE,8.1,-,N/A,,Overcast,160,2013-01-13 21:51:00<br />
5:51 PM,46.9,44.1,90,30.05,10.0,South,3.5,-,N/A,,Overcast,170,2013-01-13 22:51:00<br />
6:41 PM,48.0,44.1,86,30.05,10.0,Calm,Calm,-,N/A,,Overcast,0,2013-01-13 23:41:00<br />
6:51 PM,48.0,44.1,86,30.04,10.0,Calm,Calm,-,N/A,,Overcast,0,2013-01-13 23:51:00<br />
7:33 PM,50.0,46.0,86,30.06,8.0,West,4.6,-,N/A,,Overcast,260,2013-01-14 00:33:00<br />
7:51 PM,50.0,46.9,89,30.04,7.0,Calm,Calm,-,N/A,,Overcast,0,2013-01-14 00:51:00<br />
8:51 PM,48.9,46.9,93,30.03,5.0,Calm,Calm,-,N/A,,Overcast,0,2013-01-14 01:51:00<br />
9:51 PM,48.9,48.0,97,30.01,5.0,Variable,3.5,-,N/A,,Overcast,0,2013-01-14 02:51:00<br />
10:33 PM,48.9,48.0,97,30.05,2.0,WNW,3.5,-,N/A,,Overcast,290,2013-01-14 03:33:00<br />
10:43 PM,48.9,48.0,97,30.04,1.8,Variable,3.5,-,N/A,,Overcast,0,2013-01-14 03:43:00<br />
10:51 PM,48.9,48.0,97,30.02,2.0,Calm,Calm,-,N/A,,Overcast,0,2013-01-14 03:51:00<br />
11:51 PM,50.0,48.9,96,30.01,4.0,Calm,Calm,-,N/A,,Overcast,0,2013-01-14 04:51:00<br />
