
TimeEDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC<br />
12:51 AM,48.0,42.1,80,30.24,10.0,Calm,Calm,-,N/A,,Clear,0,2013-05-06 04:51:00<br />
1:51 AM,46.0,42.1,86,30.23,9.0,Calm,Calm,-,N/A,,Clear,0,2013-05-06 05:51:00<br />
2:15 AM,46.9,42.1,83,30.25,9.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2013-05-06 06:15:00<br />
2:51 AM,48.9,43.0,80,30.22,10.0,ENE,5.8,-,N/A,,Overcast,70,2013-05-06 06:51:00<br />
3:05 AM,48.0,43.0,83,30.24,9.0,Variable,4.6,-,N/A,,Overcast,0,2013-05-06 07:05:00<br />
3:51 AM,48.9,43.0,80,30.22,9.0,Variable,3.5,-,N/A,,Overcast,0,2013-05-06 07:51:00<br />
4:51 AM,48.9,43.0,80,30.23,10.0,East,4.6,-,N/A,,Overcast,90,2013-05-06 08:51:00<br />
5:51 AM,48.9,43.0,80,30.23,9.0,NE,4.6,-,N/A,,Overcast,50,2013-05-06 09:51:00<br />
6:39 AM,48.9,43.0,80,30.27,7.0,SSE,4.6,-,N/A,,Overcast,150,2013-05-06 10:39:00<br />
6:51 AM,50.0,44.1,80,30.25,7.0,ENE,5.8,-,N/A,,Overcast,70,2013-05-06 10:51:00<br />
7:51 AM,50.0,44.1,80,30.27,8.0,Variable,6.9,-,N/A,,Overcast,0,2013-05-06 11:51:00<br />
8:51 AM,52.0,44.1,74,30.27,8.0,ENE,6.9,-,N/A,,Overcast,60,2013-05-06 12:51:00<br />
9:49 AM,53.6,44.6,72,30.30,10.0,ENE,10.4,-,N/A,,Overcast,60,2013-05-06 13:49:00<br />
9:51 AM,53.1,44.1,71,30.28,10.0,ENE,8.1,-,N/A,,Overcast,70,2013-05-06 13:51:00<br />
10:51 AM,57.9,45.0,62,30.27,10.0,East,8.1,-,N/A,,Overcast,90,2013-05-06 14:51:00<br />
11:51 AM,61.0,46.0,58,30.25,9.0,Variable,4.6,-,N/A,,Overcast,0,2013-05-06 15:51:00<br />
12:51 PM,64.9,46.9,52,30.22,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2013-05-06 16:51:00<br />
1:51 PM,64.9,46.9,52,30.21,9.0,Variable,3.5,-,N/A,,Overcast,0,2013-05-06 17:51:00<br />
2:51 PM,68.0,50.0,52,30.19,10.0,Variable,3.5,-,N/A,,Overcast,0,2013-05-06 18:51:00<br />
3:28 PM,68.0,51.1,55,30.20,10.0,South,6.9,-,N/A,,Scattered Clouds,180,2013-05-06 19:28:00<br />
3:51 PM,68.0,51.1,55,30.17,10.0,North,-9999.0,-,N/A,,Partly Cloudy,0,2013-05-06 19:51:00<br />
4:31 PM,66.0,51.1,59,30.19,10.0,North,-9999.0,-,N/A,,Mostly Cloudy,0,2013-05-06 20:31:00<br />
4:51 PM,64.0,50.0,60,30.17,10.0,SSE,9.2,-,N/A,,Overcast,160,2013-05-06 20:51:00<br />
5:42 PM,64.0,48.9,58,30.19,10.0,Variable,4.6,-,N/A,,Scattered Clouds,0,2013-05-06 21:42:00<br />
5:51 PM,64.0,48.9,58,30.16,10.0,Variable,3.5,-,N/A,,Partly Cloudy,0,2013-05-06 21:51:00<br />
6:51 PM,61.0,48.0,62,30.16,10.0,Variable,3.5,-,N/A,,Clear,0,2013-05-06 22:51:00<br />
7:51 PM,59.0,48.0,67,30.17,10.0,Calm,Calm,-,N/A,,Clear,0,2013-05-06 23:51:00<br />
8:51 PM,57.0,48.0,72,30.18,10.0,Calm,Calm,-,N/A,,Clear,0,2013-05-07 00:51:00<br />
9:51 PM,55.0,48.9,80,30.19,10.0,Calm,Calm,-,N/A,,Clear,0,2013-05-07 01:51:00<br />
10:51 PM,55.0,48.0,77,30.18,10.0,Calm,Calm,-,N/A,,Clear,0,2013-05-07 02:51:00<br />
11:51 PM,55.0,46.9,74,30.17,10.0,Calm,Calm,-,N/A,,Clear,0,2013-05-07 03:51:00<br />
