
TimeEDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC<br />
12:51 AM,48.0,37.9,68,30.37,10.0,Variable,3.5,-,N/A,,Overcast,0,2013-04-16 04:51:00<br />
1:51 AM,46.9,37.9,71,30.37,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2013-04-16 05:51:00<br />
2:51 AM,48.0,39.0,71,30.35,10.0,Calm,Calm,-,N/A,,Overcast,0,2013-04-16 06:51:00<br />
3:51 AM,48.0,39.9,74,30.35,10.0,Calm,Calm,-,N/A,,Overcast,0,2013-04-16 07:51:00<br />
4:51 AM,48.0,41.0,77,30.35,10.0,Variable,5.8,-,N/A,,Overcast,0,2013-04-16 08:51:00<br />
5:51 AM,48.9,42.1,77,30.35,10.0,SSE,5.8,-,N/A,,Overcast,150,2013-04-16 09:51:00<br />
6:51 AM,48.9,42.1,77,30.36,10.0,SE,5.8,-,N/A,,Overcast,130,2013-04-16 10:51:00<br />
7:51 AM,51.1,43.0,74,30.36,10.0,Variable,3.5,-,N/A,,Mostly Cloudy,0,2013-04-16 11:51:00<br />
8:51 AM,53.1,44.1,71,30.35,10.0,South,8.1,-,N/A,,Overcast,180,2013-04-16 12:51:00<br />
9:51 AM,57.9,46.0,65,30.35,10.0,South,8.1,17.3,N/A,,Overcast,170,2013-04-16 13:51:00<br />
10:51 AM,61.0,46.9,60,30.34,10.0,South,10.4,-,N/A,,Scattered Clouds,170,2013-04-16 14:51:00<br />
11:14 AM,59.0,48.0,67,30.36,10.0,South,9.2,-,N/A,,Mostly Cloudy,190,2013-04-16 15:14:00<br />
11:26 AM,59.0,48.0,67,30.36,10.0,South,11.5,21.9,N/A,,Scattered Clouds,170,2013-04-16 15:26:00<br />
11:51 AM,60.1,48.0,64,30.32,10.0,Variable,6.9,16.1,N/A,,Clear,0,2013-04-16 15:51:00<br />
12:51 PM,60.1,48.0,64,30.30,10.0,SSE,11.5,23.0,N/A,,Partly Cloudy,160,2013-04-16 16:51:00<br />
1:51 PM,61.0,48.9,64,30.28,10.0,South,11.5,24.2,N/A,,Clear,190,2013-04-16 17:51:00<br />
2:51 PM,61.0,50.0,67,30.24,10.0,South,9.2,25.3,N/A,,Mostly Cloudy,170,2013-04-16 18:51:00<br />
3:51 PM,60.1,50.0,69,30.22,10.0,Variable,6.9,-,N/A,,Mostly Cloudy,0,2013-04-16 19:51:00<br />
4:51 PM,60.1,50.0,69,30.20,10.0,SSE,8.1,25.3,N/A,,Overcast,160,2013-04-16 20:51:00<br />
5:51 PM,61.0,50.0,67,30.17,10.0,South,9.2,23.0,N/A,,Clear,190,2013-04-16 21:51:00<br />
6:51 PM,60.1,50.0,69,30.12,10.0,South,10.4,26.5,N/A,,Clear,180,2013-04-16 22:51:00<br />
7:51 PM,59.0,50.0,72,30.12,10.0,South,8.1,-,N/A,,Clear,190,2013-04-16 23:51:00<br />
8:51 PM,59.0,51.1,75,30.14,10.0,South,5.8,-,N/A,,Clear,170,2013-04-17 00:51:00<br />
9:51 PM,61.0,52.0,72,30.15,10.0,Calm,Calm,-,N/A,,Scattered Clouds,0,2013-04-17 01:51:00<br />
10:51 PM,61.0,51.1,70,30.14,10.0,Variable,4.6,-,N/A,,Partly Cloudy,0,2013-04-17 02:51:00<br />
11:51 PM,61.0,51.1,70,30.14,10.0,Variable,6.9,20.7,N/A,,Clear,0,2013-04-17 03:51:00<br />
