
TimeEDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC<br />
12:51 AM,63.0,39.9,43,30.19,10.0,Variable,4.6,-,N/A,,Clear,0,2013-05-28 04:51:00<br />
1:51 AM,62.1,41.0,46,30.20,10.0,Variable,3.5,-,N/A,,Clear,0,2013-05-28 05:51:00<br />
2:51 AM,61.0,41.0,48,30.19,10.0,Calm,Calm,-,N/A,,Clear,0,2013-05-28 06:51:00<br />
3:51 AM,60.1,41.0,49,30.19,10.0,Calm,Calm,-,N/A,,Clear,0,2013-05-28 07:51:00<br />
4:51 AM,60.1,41.0,49,30.19,10.0,Calm,Calm,-,N/A,,Clear,0,2013-05-28 08:51:00<br />
5:51 AM,59.0,45.0,60,30.19,10.0,Calm,Calm,-,N/A,,Clear,0,2013-05-28 09:51:00<br />
6:51 AM,59.0,48.0,67,30.20,10.0,Calm,Calm,-,N/A,,Clear,0,2013-05-28 10:51:00<br />
7:51 AM,62.1,48.0,60,30.20,10.0,Calm,Calm,-,N/A,,Clear,0,2013-05-28 11:51:00<br />
8:51 AM,64.9,46.9,52,30.21,10.0,Calm,Calm,-,N/A,,Clear,0,2013-05-28 12:51:00<br />
9:51 AM,66.9,45.0,45,30.21,10.0,WSW,8.1,-,N/A,,Clear,240,2013-05-28 13:51:00<br />
10:51 AM,66.9,46.0,47,30.22,10.0,Variable,6.9,-,N/A,,Partly Cloudy,0,2013-05-28 14:51:00<br />
11:51 AM,61.0,51.1,70,30.23,6.0,West,6.9,-,0.00,Rain,Light Rain,270,2013-05-28 15:51:00<br />
12:51 PM,59.0,55.0,87,30.22,4.0,Variable,3.5,-,0.03,Rain,Light Rain,0,2013-05-28 16:51:00<br />
1:51 PM,57.9,55.0,90,30.20,3.0,North,-9999.0,-,0.03,Rain,Light Rain,0,2013-05-28 17:51:00<br />
2:51 PM,55.9,54.0,93,30.19,2.5,Calm,Calm,-,0.04,Rain,Rain,0,2013-05-28 18:51:00<br />
3:05 PM,55.9,54.0,93,30.23,1.2,Calm,Calm,-,0.03,Rain,Rain,0,2013-05-28 19:05:00<br />
3:51 PM,55.9,54.0,93,30.19,1.5,East,6.9,-,0.17,Rain,Rain,100,2013-05-28 19:51:00<br />
3:59 PM,55.9,55.0,97,30.22,1.2,ENE,3.5,-,0.02,Rain,Rain,60,2013-05-28 19:59:00<br />
4:10 PM,57.0,55.0,93,30.23,0.8,ENE,5.8,-,0.07,Rain,Heavy Rain,60,2013-05-28 20:10:00<br />
4:19 PM,55.9,55.0,97,30.22,1.0,East,6.9,-,0.12,Rain,Rain,80,2013-05-28 20:19:00<br />
4:31 PM,57.0,55.0,93,30.22,1.0,ENE,5.8,-,0.16,Rain,Rain,60,2013-05-28 20:31:00<br />
4:51 PM,57.0,55.0,93,30.18,1.2,Variable,4.6,-,0.18,Rain,Light Rain,0,2013-05-28 20:51:00<br />
5:11 PM,57.0,55.0,93,30.20,2.0,Variable,5.8,-,0.01,Rain,Light Rain,0,2013-05-28 21:11:00<br />
5:21 PM,57.0,55.0,93,30.20,1.8,Variable,4.6,-,0.01,,Overcast,0,2013-05-28 21:21:00<br />
5:51 PM,57.0,55.0,93,30.17,1.8,Variable,3.5,-,0.01,,Overcast,0,2013-05-28 21:51:00<br />
6:51 PM,57.9,55.9,93,30.16,1.0,ESE,3.5,-,0.05,,Overcast,120,2013-05-28 22:51:00<br />
7:31 PM,57.9,57.0,97,30.18,0.5,Calm,Calm,-,0.01,Fog-Rain,Light Rain,0,2013-05-28 23:31:00<br />
7:46 PM,57.2,57.2,100,30.17,1.5,Calm,Calm,-,0.01,Rain,Light Rain,0,2013-05-28 23:46:00<br />
7:51 PM,57.9,57.0,97,30.14,1.2,Calm,Calm,-,0.01,,Overcast,0,2013-05-28 23:51:00<br />
8:51 PM,59.0,57.0,93,30.14,1.2,Variable,3.5,-,N/A,,Overcast,0,2013-05-29 00:51:00<br />
9:51 PM,59.0,57.0,93,30.15,1.5,ESE,3.5,-,N/A,,Overcast,120,2013-05-29 01:51:00<br />
10:28 PM,59.0,57.0,93,30.16,0.8,SSE,3.5,-,N/A,,Overcast,160,2013-05-29 02:28:00<br />
10:39 PM,59.0,57.0,93,30.16,1.2,Calm,Calm,-,N/A,,Overcast,0,2013-05-29 02:39:00<br />
10:51 PM,59.0,57.0,93,30.14,1.0,SSE,3.5,-,N/A,,Overcast,150,2013-05-29 02:51:00<br />
11:15 PM,59.0,57.0,93,30.17,0.8,Calm,Calm,-,N/A,,Overcast,0,2013-05-29 03:15:00<br />
11:28 PM,59.0,57.0,93,30.16,1.0,Calm,Calm,-,N/A,,Overcast,0,2013-05-29 03:28:00<br />
11:33 PM,59.0,57.0,93,30.16,0.8,Calm,Calm,-,N/A,,Overcast,0,2013-05-29 03:33:00<br />
11:51 PM,59.0,57.0,93,30.14,1.0,Calm,Calm,-,N/A,,Overcast,0,2013-05-29 03:51:00<br />
