
TimeEDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC<br />
12:51 AM,39.9,28.0,63,29.98,10.0,North,-9999.0,-,N/A,,Clear,0,2013-03-28 04:51:00<br />
1:51 AM,39.0,28.0,65,29.97,10.0,Variable,3.5,-,N/A,,Clear,0,2013-03-28 05:51:00<br />
2:51 AM,39.0,28.0,65,29.96,10.0,Variable,4.6,-,N/A,,Clear,0,2013-03-28 06:51:00<br />
3:51 AM,39.0,28.0,65,29.96,10.0,Calm,Calm,-,N/A,,Clear,0,2013-03-28 07:51:00<br />
4:51 AM,37.9,27.0,65,29.96,10.0,Variable,4.6,-,N/A,,Clear,0,2013-03-28 08:51:00<br />
5:51 AM,37.9,28.0,68,29.96,10.0,North,-9999.0,-,N/A,,Clear,0,2013-03-28 09:51:00<br />
6:51 AM,37.9,28.0,68,29.97,10.0,Variable,3.5,-,N/A,,Clear,0,2013-03-28 10:51:00<br />
7:51 AM,37.9,28.0,68,29.99,10.0,NW,6.9,-,N/A,,Clear,310,2013-03-28 11:51:00<br />
8:51 AM,41.0,27.0,57,29.99,10.0,Variable,6.9,-,N/A,,Clear,0,2013-03-28 12:51:00<br />
9:51 AM,44.1,27.0,51,29.99,10.0,NW,9.2,-,N/A,,Clear,310,2013-03-28 13:51:00<br />
10:51 AM,46.9,25.0,42,30.00,10.0,Variable,6.9,-,N/A,,Mostly Cloudy,0,2013-03-28 14:51:00<br />
11:51 AM,46.0,26.1,46,30.00,10.0,Variable,4.6,-,N/A,,Overcast,0,2013-03-28 15:51:00<br />
12:51 PM,48.9,26.1,41,30.00,10.0,NE,8.1,-,N/A,,Mostly Cloudy,50,2013-03-28 16:51:00<br />
1:51 PM,48.0,28.0,46,30.00,10.0,Variable,3.5,-,N/A,,Mostly Cloudy,0,2013-03-28 17:51:00<br />
2:51 PM,48.0,28.0,46,30.00,10.0,Variable,6.9,-,N/A,,Overcast,0,2013-03-28 18:51:00<br />
3:51 PM,48.9,28.0,44,30.00,10.0,Variable,5.8,-,N/A,,Overcast,0,2013-03-28 19:51:00<br />
4:51 PM,46.0,30.9,56,30.01,10.0,WNW,5.8,-,0.00,,Overcast,300,2013-03-28 20:51:00<br />
5:51 PM,48.0,28.9,48,30.02,10.0,North,10.4,-,0.00,,Overcast,10,2013-03-28 21:51:00<br />
6:51 PM,46.9,28.9,50,30.04,10.0,North,-9999.0,-,0.00,,Overcast,0,2013-03-28 22:51:00<br />
7:51 PM,46.9,28.0,48,30.06,10.0,Variable,4.6,-,N/A,,Overcast,0,2013-03-28 23:51:00<br />
8:51 PM,46.9,28.0,48,30.08,10.0,Variable,5.8,-,N/A,,Overcast,0,2013-03-29 00:51:00<br />
9:51 PM,46.0,28.0,50,30.10,10.0,NW,8.1,21.9,N/A,,Scattered Clouds,310,2013-03-29 01:51:00<br />
10:51 PM,45.0,28.0,52,30.10,10.0,NW,9.2,-,N/A,,Overcast,310,2013-03-29 02:51:00<br />
11:51 PM,44.1,28.0,53,30.11,10.0,NW,6.9,-,N/A,,Mostly Cloudy,310,2013-03-29 03:51:00<br />
