
TimeEST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC<br />
12:51 AM,25.0,10.0,53,30.01,10.0,NW,10.4,18.4,N/A,,Clear,310,2013-01-02 05:51:00<br />
1:51 AM,26.1,10.0,51,30.01,10.0,NW,9.2,-,N/A,,Clear,310,2013-01-02 06:51:00<br />
3:51 AM,23.0,9.0,55,30.01,10.0,WNW,10.4,-,N/A,,Clear,300,2013-01-02 08:51:00<br />
4:51 AM,23.0,9.0,55,30.02,10.0,North,-9999.0,-,N/A,,Clear,0,2013-01-02 09:51:00<br />
5:51 AM,21.9,9.0,58,30.01,10.0,Calm,Calm,-,N/A,,Clear,0,2013-01-02 10:51:00<br />
6:51 AM,21.9,9.0,58,30.02,10.0,Variable,3.5,-,N/A,,Clear,0,2013-01-02 11:51:00<br />
7:51 AM,23.0,9.0,55,30.04,10.0,Variable,3.5,-,N/A,,Clear,0,2013-01-02 12:51:00<br />
8:51 AM,24.1,10.0,55,30.06,10.0,Variable,4.6,-,N/A,,Clear,0,2013-01-02 13:51:00<br />
9:51 AM,25.0,9.0,51,30.07,10.0,Variable,5.8,-,N/A,,Clear,0,2013-01-02 14:51:00<br />
10:51 AM,26.1,10.0,51,30.06,10.0,West,9.2,-,N/A,,Clear,280,2013-01-02 15:51:00<br />
11:51 AM,28.0,10.9,49,30.03,10.0,Variable,4.6,-,N/A,,Clear,0,2013-01-02 16:51:00<br />
12:51 PM,30.0,10.9,45,30.01,10.0,Calm,Calm,-,N/A,,Clear,0,2013-01-02 17:51:00<br />
1:51 PM,30.9,10.9,43,30.03,10.0,WNW,8.1,21.9,N/A,,Clear,290,2013-01-02 18:51:00<br />
2:51 PM,32.0,10.9,42,30.04,10.0,North,-9999.0,-,N/A,,Clear,0,2013-01-02 19:51:00<br />
3:51 PM,30.9,10.9,43,30.06,10.0,WNW,9.2,18.4,N/A,,Clear,300,2013-01-02 20:51:00<br />
4:51 PM,30.9,12.0,46,30.07,10.0,Variable,6.9,17.3,N/A,,Clear,0,2013-01-02 21:51:00<br />
5:51 PM,30.9,12.0,46,30.10,10.0,Variable,3.5,17.3,N/A,,Clear,0,2013-01-02 22:51:00<br />
6:51 PM,30.0,12.9,49,30.12,10.0,Variable,5.8,-,N/A,,Clear,0,2013-01-02 23:51:00<br />
7:51 PM,30.0,12.9,49,30.12,10.0,North,-9999.0,-,N/A,,Clear,0,2013-01-03 00:51:00<br />
8:51 PM,30.0,14.0,51,30.13,10.0,Variable,4.6,-,N/A,,Clear,0,2013-01-03 01:51:00<br />
9:51 PM,30.0,14.0,51,30.14,10.0,WNW,5.8,-,N/A,,Clear,300,2013-01-03 02:51:00<br />
10:51 PM,30.0,15.1,54,30.16,10.0,Variable,4.6,-,N/A,,Clear,0,2013-01-03 03:51:00<br />
11:51 PM,28.9,15.1,56,30.17,10.0,Variable,6.9,-,N/A,,Clear,0,2013-01-03 04:51:00<br />
