
TimeEDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC<br />
12:51 AM,55.9,43.0,62,30.27,10.0,NNE,9.2,19.6,N/A,,Clear,30,2013-09-17 04:51:00<br />
1:51 AM,55.0,39.9,57,30.30,10.0,Variable,6.9,-,N/A,,Clear,0,2013-09-17 05:51:00<br />
2:51 AM,53.1,37.9,57,30.32,10.0,Variable,4.6,-,N/A,,Clear,0,2013-09-17 06:51:00<br />
3:51 AM,51.1,36.0,56,30.33,10.0,Variable,6.9,-,N/A,,Clear,0,2013-09-17 07:51:00<br />
4:51 AM,51.1,35.1,54,30.33,10.0,NE,10.4,17.3,N/A,,Clear,50,2013-09-17 08:51:00<br />
5:51 AM,50.0,34.0,54,30.35,10.0,NE,10.4,20.7,N/A,,Clear,50,2013-09-17 09:51:00<br />
6:51 AM,50.0,34.0,54,30.38,10.0,ENE,8.1,16.1,N/A,,Clear,60,2013-09-17 10:51:00<br />
7:51 AM,50.0,34.0,54,30.40,10.0,NE,11.5,25.3,N/A,,Clear,40,2013-09-17 11:51:00<br />
8:51 AM,52.0,33.1,49,30.42,10.0,NE,9.2,19.6,N/A,,Clear,50,2013-09-17 12:51:00<br />
9:51 AM,54.0,33.1,45,30.43,10.0,ENE,8.1,23.0,N/A,,Clear,60,2013-09-17 13:51:00<br />
10:51 AM,55.9,34.0,44,30.44,10.0,ENE,8.1,-,N/A,,Clear,60,2013-09-17 14:51:00<br />
11:51 AM,60.1,34.0,38,30.43,10.0,North,10.4,-,N/A,,Clear,360,2013-09-17 15:51:00<br />
12:51 PM,62.1,35.1,37,30.41,10.0,North,-9999.0,-,N/A,,Clear,0,2013-09-17 16:51:00<br />
1:51 PM,62.1,35.1,37,30.40,10.0,Calm,Calm,-,N/A,,Clear,0,2013-09-17 17:51:00<br />
2:51 PM,64.0,37.0,37,30.38,10.0,Variable,3.5,-,N/A,,Clear,0,2013-09-17 18:51:00<br />
3:51 PM,64.0,37.0,37,30.36,10.0,Variable,3.5,-,N/A,,Clear,0,2013-09-17 19:51:00<br />
4:51 PM,63.0,36.0,37,30.36,10.0,Variable,3.5,-,N/A,,Clear,0,2013-09-17 20:51:00<br />
5:51 PM,63.0,37.0,38,30.35,10.0,Variable,3.5,-,N/A,,Clear,0,2013-09-17 21:51:00<br />
6:51 PM,62.1,37.0,39,30.35,10.0,Calm,Calm,-,N/A,,Clear,0,2013-09-17 22:51:00<br />
7:51 PM,57.9,41.0,53,30.35,10.0,Calm,Calm,-,N/A,,Clear,0,2013-09-17 23:51:00<br />
8:51 PM,57.0,39.9,53,30.36,10.0,Calm,Calm,-,N/A,,Clear,0,2013-09-18 00:51:00<br />
9:51 PM,57.0,39.9,53,30.35,10.0,Calm,Calm,-,N/A,,Clear,0,2013-09-18 01:51:00<br />
10:51 PM,55.9,39.9,55,30.35,10.0,Calm,Calm,-,N/A,,Clear,0,2013-09-18 02:51:00<br />
11:51 PM,55.9,42.1,60,30.35,10.0,Calm,Calm,-,N/A,,Clear,0,2013-09-18 03:51:00<br />
