
TimeEDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC<br />
12:51 AM,77.0,63.0,62,30.07,10.0,North,-9999.0,-,N/A,,Clear,0,2013-05-30 04:51:00<br />
1:51 AM,75.9,64.0,67,30.08,10.0,WSW,6.9,-,N/A,,Clear,250,2013-05-30 05:51:00<br />
2:51 AM,75.0,64.0,69,30.07,9.0,WSW,5.8,-,N/A,,Clear,250,2013-05-30 06:51:00<br />
3:51 AM,73.9,64.0,71,30.07,9.0,Variable,4.6,-,N/A,,Clear,0,2013-05-30 07:51:00<br />
4:51 AM,73.0,64.9,76,30.08,8.0,WSW,6.9,-,N/A,,Clear,250,2013-05-30 08:51:00<br />
5:51 AM,73.0,64.9,76,30.09,7.0,Variable,6.9,-,N/A,,Clear,0,2013-05-30 09:51:00<br />
6:51 AM,73.0,64.9,76,30.11,7.0,WSW,4.6,-,N/A,,Clear,250,2013-05-30 10:51:00<br />
7:51 AM,73.9,64.9,73,30.12,6.0,Variable,6.9,-,N/A,,Haze,0,2013-05-30 11:51:00<br />
8:51 AM,77.0,66.0,69,30.13,7.0,Variable,3.5,-,N/A,,Clear,0,2013-05-30 12:51:00<br />
9:51 AM,81.0,64.0,56,30.12,8.0,Variable,4.6,-,N/A,,Clear,0,2013-05-30 13:51:00<br />
10:51 AM,84.0,66.0,55,30.12,9.0,Variable,3.5,-,N/A,,Clear,0,2013-05-30 14:51:00<br />
11:51 AM,89.1,64.0,43,30.12,9.0,Calm,Calm,-,N/A,,Clear,0,2013-05-30 15:51:00<br />
12:51 PM,88.0,63.0,43,30.11,10.0,WSW,5.8,-,N/A,,Scattered Clouds,250,2013-05-30 16:51:00<br />
1:51 PM,89.1,62.1,40,30.09,10.0,Calm,Calm,-,N/A,,Scattered Clouds,0,2013-05-30 17:51:00<br />
2:51 PM,90.0,64.0,42,30.09,10.0,North,-9999.0,-,N/A,,Partly Cloudy,0,2013-05-30 18:51:00<br />
3:51 PM,89.1,62.1,40,30.07,10.0,Variable,3.5,-,N/A,,Scattered Clouds,0,2013-05-30 19:51:00<br />
4:51 PM,89.1,61.0,39,30.06,10.0,West,6.9,-,N/A,,Scattered Clouds,260,2013-05-30 20:51:00<br />
5:51 PM,87.1,62.1,43,30.06,10.0,WSW,9.2,-,N/A,,Clear,250,2013-05-30 21:51:00<br />
6:51 PM,87.1,61.0,41,30.06,10.0,West,5.8,-,N/A,,Clear,260,2013-05-30 22:51:00<br />
7:51 PM,86.0,59.0,40,30.06,10.0,Variable,5.8,-,N/A,,Clear,0,2013-05-30 23:51:00<br />
8:51 PM,84.0,60.1,44,30.07,10.0,WSW,8.1,-,N/A,,Clear,250,2013-05-31 00:51:00<br />
9:51 PM,84.0,60.1,44,30.08,10.0,WSW,4.6,-,N/A,,Clear,250,2013-05-31 01:51:00<br />
10:51 PM,84.0,60.1,44,30.09,10.0,Variable,3.5,-,N/A,,Clear,0,2013-05-31 02:51:00<br />
11:51 PM,82.0,62.1,51,30.09,10.0,Variable,3.5,-,N/A,,Clear,0,2013-05-31 03:51:00<br />
