
TimeEDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC<br />
12:51 AM,63.0,53.1,70,30.08,10.0,Variable,3.5,-,N/A,,Clear,0,2013-09-20 04:51:00<br />
1:51 AM,62.1,53.1,72,30.08,10.0,North,-9999.0,-,N/A,,Clear,0,2013-09-20 05:51:00<br />
2:51 AM,62.1,53.1,72,30.09,10.0,West,5.8,-,N/A,,Clear,260,2013-09-20 06:51:00<br />
3:51 AM,61.0,53.1,75,30.09,10.0,West,4.6,-,N/A,,Clear,260,2013-09-20 07:51:00<br />
4:51 AM,61.0,53.1,75,30.08,10.0,Variable,3.5,-,N/A,,Clear,0,2013-09-20 08:51:00<br />
5:51 AM,60.1,53.1,78,30.08,10.0,Calm,Calm,-,N/A,,Clear,0,2013-09-20 09:51:00<br />
6:51 AM,60.1,54.0,80,30.09,9.0,WSW,5.8,-,N/A,,Clear,250,2013-09-20 10:51:00<br />
7:51 AM,62.1,54.0,75,30.09,9.0,Calm,Calm,-,N/A,,Clear,0,2013-09-20 11:51:00<br />
8:51 AM,66.9,54.0,63,30.09,8.0,Calm,Calm,-,N/A,,Clear,0,2013-09-20 12:51:00<br />
9:51 AM,68.0,55.0,63,30.09,8.0,Variable,3.5,-,N/A,,Clear,0,2013-09-20 13:51:00<br />
10:51 AM,72.0,55.0,55,30.09,8.0,West,4.6,-,N/A,,Clear,260,2013-09-20 14:51:00<br />
11:51 AM,75.0,55.0,50,30.07,9.0,Calm,Calm,-,N/A,,Clear,0,2013-09-20 15:51:00<br />
12:51 PM,78.1,54.0,43,30.06,10.0,Calm,Calm,-,N/A,,Clear,0,2013-09-20 16:51:00<br />
1:51 PM,78.1,54.0,43,30.04,10.0,West,4.6,-,N/A,,Clear,270,2013-09-20 17:51:00<br />
2:51 PM,78.1,54.0,43,30.02,10.0,Calm,Calm,-,N/A,,Clear,0,2013-09-20 18:51:00<br />
3:51 PM,75.9,54.0,46,30.02,10.0,Variable,5.8,-,N/A,,Clear,0,2013-09-20 19:51:00<br />
4:51 PM,73.0,54.0,51,30.02,10.0,Variable,4.6,-,N/A,,Clear,0,2013-09-20 20:51:00<br />
5:51 PM,71.1,54.0,55,30.02,10.0,Variable,4.6,-,N/A,,Clear,0,2013-09-20 21:51:00<br />
6:51 PM,68.0,55.0,63,30.01,10.0,Calm,Calm,-,N/A,,Clear,0,2013-09-20 22:51:00<br />
7:51 PM,66.9,55.9,68,30.01,10.0,Variable,4.6,-,N/A,,Clear,0,2013-09-20 23:51:00<br />
8:51 PM,66.9,55.9,68,30.01,10.0,Variable,5.8,-,N/A,,Clear,0,2013-09-21 00:51:00<br />
9:51 PM,66.0,57.0,73,30.01,10.0,Variable,3.5,-,N/A,,Clear,0,2013-09-21 01:51:00<br />
10:51 PM,64.9,57.0,75,30.02,10.0,Variable,3.5,-,N/A,,Clear,0,2013-09-21 02:51:00<br />
11:51 PM,64.9,57.0,75,30.02,10.0,Variable,3.5,-,N/A,,Clear,0,2013-09-21 03:51:00<br />
