
TimeEDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC<br />
12:51 AM,60.1,55.0,83,30.15,10.0,Calm,Calm,-,N/A,,Clear,0,2013-06-06 04:51:00<br />
1:51 AM,59.0,55.9,90,30.14,8.0,Calm,Calm,-,N/A,,Clear,0,2013-06-06 05:51:00<br />
2:51 AM,59.0,55.9,90,30.14,6.0,Calm,Calm,-,N/A,,Clear,0,2013-06-06 06:51:00<br />
3:51 AM,59.0,55.0,87,30.14,6.0,Calm,Calm,-,N/A,,Clear,0,2013-06-06 07:51:00<br />
4:51 AM,60.1,55.9,86,30.14,6.0,East,3.5,-,N/A,,Scattered Clouds,100,2013-06-06 08:51:00<br />
5:51 AM,60.1,55.9,86,30.13,5.0,SSE,5.8,-,N/A,,Mostly Cloudy,160,2013-06-06 09:51:00<br />
5:58 AM,60.1,55.0,83,30.15,6.0,Variable,4.6,-,N/A,,Haze,0,2013-06-06 09:58:00<br />
6:18 AM,61.0,55.0,81,30.16,5.0,Variable,3.5,-,N/A,,Haze,0,2013-06-06 10:18:00<br />
6:43 AM,61.0,55.0,81,30.16,6.0,SSE,3.5,-,N/A,,Haze,150,2013-06-06 10:43:00<br />
6:51 AM,61.0,55.9,83,30.14,5.0,Calm,Calm,-,N/A,,Haze,0,2013-06-06 10:51:00<br />
7:09 AM,61.0,55.9,83,30.16,6.0,Variable,3.5,-,N/A,,Haze,0,2013-06-06 11:09:00<br />
7:17 AM,61.0,55.9,83,30.16,6.0,Variable,3.5,-,N/A,,Haze,0,2013-06-06 11:17:00<br />
7:51 AM,62.1,55.0,78,30.14,6.0,ESE,5.8,-,N/A,,Haze,110,2013-06-06 11:51:00<br />
8:51 AM,64.0,55.0,73,30.13,6.0,Variable,4.6,-,N/A,,Haze,0,2013-06-06 12:51:00<br />
9:51 AM,66.9,54.0,63,30.12,10.0,Variable,5.8,-,N/A,,Clear,0,2013-06-06 13:51:00<br />
10:51 AM,69.1,54.0,58,30.12,10.0,Variable,5.8,-,N/A,,Clear,0,2013-06-06 14:51:00<br />
11:51 AM,70.0,48.9,47,30.11,10.0,North,-9999.0,-,N/A,,Clear,0,2013-06-06 15:51:00<br />
12:51 PM,69.1,48.0,47,30.10,10.0,Variable,5.8,-,N/A,,Clear,0,2013-06-06 16:51:00<br />
1:51 PM,69.1,48.9,49,30.09,10.0,Variable,4.6,-,N/A,,Clear,0,2013-06-06 17:51:00<br />
2:51 PM,66.9,52.0,59,30.09,10.0,Variable,5.8,-,N/A,,Mostly Cloudy,0,2013-06-06 18:51:00<br />
3:51 PM,66.0,54.0,65,30.08,10.0,South,9.2,-,N/A,,Overcast,170,2013-06-06 19:51:00<br />
4:51 PM,66.0,57.0,73,30.07,10.0,SSE,8.1,-,N/A,,Overcast,150,2013-06-06 20:51:00<br />
5:51 PM,66.0,55.9,70,30.06,10.0,Variable,6.9,-,N/A,,Overcast,0,2013-06-06 21:51:00<br />
6:51 PM,64.9,57.0,75,30.06,10.0,SSE,8.1,-,0.00,,Overcast,150,2013-06-06 22:51:00<br />
7:51 PM,64.0,57.9,80,30.05,10.0,Variable,4.6,-,0.00,,Overcast,0,2013-06-06 23:51:00<br />
8:16 PM,64.0,57.9,80,30.08,9.0,SE,6.9,-,0.00,Rain,Light Rain,140,2013-06-07 00:16:00<br />
8:43 PM,63.0,57.9,84,30.07,9.0,North,-9999.0,-,0.00,Rain,Light Rain,0,2013-06-07 00:43:00<br />
8:51 PM,63.0,57.9,84,30.04,8.0,Variable,5.8,-,0.01,Rain,Light Rain,0,2013-06-07 00:51:00<br />
9:51 PM,62.1,59.0,90,30.04,8.0,SSE,8.1,-,0.02,Rain,Light Rain,150,2013-06-07 01:51:00<br />
10:51 PM,61.0,59.0,93,30.05,7.0,South,8.1,-,0.03,Rain,Light Rain,170,2013-06-07 02:51:00<br />
11:51 PM,61.0,59.0,93,30.02,6.0,Variable,6.9,-,0.03,Rain,Light Rain,0,2013-06-07 03:51:00<br />
