
TimeEST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC<br />
1:02 PM,45.0,41.0,86,30.06,4.0,Variable,6.9,-,0.01,,Overcast,0,2013-12-06 18:02:00<br />
1:51 PM,45.0,41.0,86,30.02,10.0,Variable,6.9,-,0.01,,Overcast,0,2013-12-06 18:51:00<br />
2:43 PM,45.0,41.0,86,30.05,6.0,Variable,5.8,-,0.02,Rain,Light Rain,0,2013-12-06 19:43:00<br />
2:51 PM,45.0,41.0,86,30.03,9.0,Variable,3.5,-,0.02,,Overcast,0,2013-12-06 19:51:00<br />
3:51 PM,45.0,41.0,86,30.04,7.0,NE,6.9,-,0.02,Rain,Light Rain,50,2013-12-06 20:51:00<br />
4:51 PM,44.1,39.9,85,30.06,9.0,Variable,5.8,-,0.01,Rain,Light Rain,0,2013-12-06 21:51:00<br />
5:18 PM,44.1,39.0,82,30.08,10.0,NE,8.1,-,0.00,,Overcast,40,2013-12-06 22:18:00<br />
5:51 PM,44.1,37.9,79,30.07,7.0,North,-9999.0,-,0.00,Rain,Light Rain,0,2013-12-06 22:51:00<br />
6:51 PM,43.0,37.9,82,30.10,10.0,NE,9.2,-,0.02,,Overcast,40,2013-12-06 23:51:00<br />
7:20 PM,42.1,37.9,85,30.12,2.5,NE,9.2,-,0.07,Rain,Heavy Rain,50,2013-12-07 00:20:00<br />
7:33 PM,41.0,37.0,86,30.11,3.0,NNE,10.4,19.6,0.13,Rain,Rain,20,2013-12-07 00:33:00<br />
7:51 PM,41.0,36.0,82,30.09,2.5,NE,8.1,-,0.19,Rain,Rain,50,2013-12-07 00:51:00<br />
8:00 PM,41.0,36.0,82,30.13,5.0,NE,6.9,-,0.01,Rain,Light Rain,40,2013-12-07 01:00:00<br />
8:38 PM,39.9,37.0,89,30.15,2.0,Variable,6.9,17.3,0.08,Rain,Heavy Rain,0,2013-12-07 01:38:00<br />
8:51 PM,39.9,36.0,86,30.15,4.0,North,-9999.0,-,0.10,Rain,Rain,0,2013-12-07 01:51:00<br />
9:03 PM,39.9,36.0,86,30.14,2.0,NE,9.2,18.4,0.05,Rain,Heavy Rain,40,2013-12-07 02:03:00<br />
9:14 PM,39.9,36.0,86,30.13,5.0,NE,10.4,16.1,0.06,Rain,Light Rain,50,2013-12-07 02:14:00<br />
9:28 PM,39.9,36.0,86,30.12,5.0,NE,11.5,-,0.07,Rain,Light Rain,50,2013-12-07 02:28:00<br />
9:51 PM,39.9,36.0,86,30.11,3.0,NE,8.1,-,0.09,Rain,Light Rain,40,2013-12-07 02:51:00<br />
10:25 PM,37.0,33.1,86,30.15,5.0,NNE,8.1,21.9,0.04,Rain,Light Rain,30,2013-12-07 03:25:00<br />
10:32 PM,37.0,33.1,86,30.15,5.0,NNE,10.4,20.7,0.05,Rain,Light Rain,30,2013-12-07 03:32:00<br />
10:51 PM,37.0,32.0,82,30.12,5.0,NE,10.4,20.7,0.07,Rain,Light Rain,50,2013-12-07 03:51:00<br />
11:51 PM,37.0,33.1,86,30.16,4.0,North,8.1,-,0.07,Rain,Rain,360,2013-12-07 04:51:00<br />
