
TimeEST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC<br />
12:51 AM,42.1,34.0,73,30.02,7.0,NNE,4.6,-,N/A,,Mostly Cloudy,30,2013-12-04 05:51:00<br />
1:51 AM,42.1,34.0,73,30.04,7.0,NNW,3.5,-,N/A,,Clear,330,2013-12-04 06:51:00<br />
2:51 AM,42.1,34.0,73,30.05,7.0,NE,4.6,-,N/A,,Clear,40,2013-12-04 07:51:00<br />
3:51 AM,42.1,34.0,73,30.05,7.0,NE,3.5,-,N/A,,Clear,40,2013-12-04 08:51:00<br />
4:51 AM,42.1,34.0,73,30.06,7.0,NNE,3.5,-,N/A,,Clear,20,2013-12-04 09:51:00<br />
5:51 AM,42.1,33.1,70,30.09,7.0,Calm,Calm,-,N/A,,Overcast,0,2013-12-04 10:51:00<br />
6:51 AM,41.0,34.0,76,30.09,6.0,NE,3.5,-,N/A,,Haze,50,2013-12-04 11:51:00<br />
7:51 AM,42.1,34.0,73,30.10,5.0,Variable,3.5,-,N/A,,Haze,0,2013-12-04 12:51:00<br />
8:51 AM,43.0,33.1,68,30.08,5.0,Variable,3.5,-,N/A,,Haze,0,2013-12-04 13:51:00<br />
9:51 AM,46.0,32.0,58,30.12,6.0,Calm,Calm,-,N/A,,Haze,0,2013-12-04 14:51:00<br />
10:51 AM,48.0,34.0,58,30.12,6.0,Calm,Calm,-,N/A,,Haze,0,2013-12-04 15:51:00<br />
11:51 AM,48.9,34.0,56,30.11,5.0,Calm,Calm,-,N/A,,Haze,0,2013-12-04 16:51:00<br />
12:51 PM,51.1,35.1,54,30.09,4.0,Calm,Calm,-,N/A,,Haze,0,2013-12-04 17:51:00<br />
1:51 PM,52.0,35.1,53,30.07,5.0,Calm,Calm,-,N/A,,Haze,0,2013-12-04 18:51:00<br />
2:51 PM,52.0,37.9,59,30.08,5.0,SSE,3.5,-,N/A,,Haze,160,2013-12-04 19:51:00<br />
3:51 PM,52.0,39.0,61,30.09,5.0,Calm,Calm,-,N/A,,Haze,0,2013-12-04 20:51:00<br />
4:51 PM,48.0,36.0,63,30.10,7.0,East,3.5,-,N/A,,Clear,80,2013-12-04 21:51:00<br />
5:51 PM,48.9,37.0,64,30.13,7.0,ENE,3.5,-,N/A,,Overcast,60,2013-12-04 22:51:00<br />
6:51 PM,50.0,37.9,63,30.13,7.0,East,3.5,-,N/A,,Overcast,100,2013-12-04 23:51:00<br />
7:51 PM,50.0,37.9,63,30.14,7.0,East,4.6,-,N/A,,Overcast,80,2013-12-05 00:51:00<br />
8:51 PM,50.0,39.9,68,30.14,6.0,Variable,4.6,-,N/A,,Haze,0,2013-12-05 01:51:00<br />
9:51 PM,48.0,39.9,74,30.13,6.0,Variable,3.5,-,N/A,,Haze,0,2013-12-05 02:51:00<br />
10:44 PM,48.9,41.0,74,30.16,6.0,NE,3.5,-,N/A,,Haze,50,2013-12-05 03:44:00<br />
10:51 PM,48.9,39.9,71,30.14,6.0,ENE,4.6,-,N/A,,Haze,70,2013-12-05 03:51:00<br />
11:51 PM,48.9,42.1,77,30.13,5.0,ENE,5.8,-,N/A,,Haze,60,2013-12-05 04:51:00<br />
