
TimeEDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC<br />
12:51 AM,36.0,12.9,39,30.27,10.0,WNW,13.8,23.0,N/A,,Clear,300,2013-04-04 04:51:00<br />
1:51 AM,35.1,12.9,40,30.27,10.0,Variable,5.8,-,N/A,,Clear,0,2013-04-04 05:51:00<br />
2:51 AM,34.0,12.9,42,30.29,10.0,Variable,4.6,-,N/A,,Clear,0,2013-04-04 06:51:00<br />
3:51 AM,34.0,14.0,44,30.32,10.0,West,4.6,-,N/A,,Clear,260,2013-04-04 07:51:00<br />
4:51 AM,34.0,14.0,44,30.32,10.0,Calm,Calm,-,N/A,,Clear,0,2013-04-04 08:51:00<br />
5:51 AM,33.1,14.0,46,30.34,10.0,WNW,4.6,-,N/A,,Clear,290,2013-04-04 09:51:00<br />
6:51 AM,33.1,15.1,48,30.37,10.0,Calm,Calm,-,N/A,,Clear,0,2013-04-04 10:51:00<br />
7:51 AM,34.0,15.1,46,30.38,10.0,West,8.1,-,N/A,,Clear,280,2013-04-04 11:51:00<br />
8:51 AM,35.1,15.1,44,30.37,10.0,WNW,4.6,-,N/A,,Clear,300,2013-04-04 12:51:00<br />
9:51 AM,37.0,15.1,41,30.36,10.0,WNW,4.6,-,N/A,,Clear,290,2013-04-04 13:51:00<br />
10:51 AM,39.9,16.0,38,30.35,10.0,Variable,6.9,-,N/A,,Clear,0,2013-04-04 14:51:00<br />
11:51 AM,44.1,17.1,34,30.32,10.0,Variable,4.6,-,N/A,,Clear,0,2013-04-04 15:51:00<br />
12:51 PM,46.9,16.0,29,30.29,10.0,North,-9999.0,-,N/A,,Clear,0,2013-04-04 16:51:00<br />
1:51 PM,48.9,18.0,29,30.26,10.0,Variable,5.8,-,N/A,,Clear,0,2013-04-04 17:51:00<br />
2:51 PM,53.1,19.0,26,30.22,10.0,North,-9999.0,-,N/A,,Clear,0,2013-04-04 18:51:00<br />
3:51 PM,48.0,21.9,36,30.19,10.0,South,11.5,18.4,N/A,,Clear,180,2013-04-04 19:51:00<br />
4:51 PM,46.0,24.1,42,30.18,10.0,South,11.5,18.4,N/A,,Clear,180,2013-04-04 20:51:00<br />
5:51 PM,45.0,24.1,44,30.17,10.0,Variable,5.8,17.3,N/A,,Clear,0,2013-04-04 21:51:00<br />
6:51 PM,45.0,28.9,53,30.17,10.0,South,5.8,-,N/A,,Clear,190,2013-04-04 22:51:00<br />
7:51 PM,46.0,28.9,51,30.15,10.0,South,9.2,-,N/A,,Clear,180,2013-04-04 23:51:00<br />
8:51 PM,46.9,27.0,46,30.13,10.0,Variable,3.5,-,N/A,,Clear,0,2013-04-05 00:51:00<br />
9:51 PM,46.9,21.9,37,30.12,10.0,Variable,6.9,-,N/A,,Clear,0,2013-04-05 01:51:00<br />
10:51 PM,44.1,21.9,42,30.12,10.0,WSW,8.1,-,N/A,,Clear,250,2013-04-05 02:51:00<br />
11:51 PM,43.0,18.0,37,30.09,10.0,SW,8.1,-,N/A,,Clear,230,2013-04-05 03:51:00<br />
