
TimeEDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC<br />
12:51 AM,46.9,37.9,71,30.02,10.0,ENE,10.4,-,N/A,,Overcast,70,2013-04-12 04:51:00<br />
1:51 AM,46.0,37.9,73,30.01,10.0,NE,12.7,18.4,N/A,,Overcast,50,2013-04-12 05:51:00<br />
2:29 AM,46.0,37.9,73,30.03,10.0,East,9.2,-,N/A,,Overcast,80,2013-04-12 06:29:00<br />
2:51 AM,46.0,37.9,73,30.00,10.0,ESE,10.4,17.3,N/A,,Overcast,110,2013-04-12 06:51:00<br />
3:51 AM,46.0,37.9,73,29.99,10.0,East,11.5,18.4,N/A,,Overcast,100,2013-04-12 07:51:00<br />
4:24 AM,45.0,39.9,82,30.02,7.0,East,8.1,16.1,N/A,,Overcast,100,2013-04-12 08:24:00<br />
4:51 AM,44.1,39.9,85,29.98,4.0,East,9.2,25.3,N/A,,Overcast,100,2013-04-12 08:51:00<br />
5:09 AM,44.1,41.0,89,30.01,4.0,East,9.2,17.3,N/A,,Overcast,80,2013-04-12 09:09:00<br />
5:20 AM,44.1,41.0,89,30.00,5.0,East,13.8,25.3,N/A,,Overcast,100,2013-04-12 09:20:00<br />
5:51 AM,43.0,39.0,86,29.96,7.0,East,13.8,24.2,N/A,,Overcast,80,2013-04-12 09:51:00<br />
6:10 AM,44.1,39.0,82,29.96,10.0,Variable,6.9,20.7,N/A,,Overcast,0,2013-04-12 10:10:00<br />
6:51 AM,44.1,37.0,76,29.94,10.0,ESE,12.7,24.2,N/A,,Overcast,110,2013-04-12 10:51:00<br />
7:51 AM,43.0,37.9,82,29.91,6.0,ESE,10.4,23.0,0.01,Rain,Light Rain,110,2013-04-12 11:51:00<br />
8:51 AM,42.1,37.9,85,29.90,4.0,East,15.0,26.5,0.02,Rain,Light Rain,100,2013-04-12 12:51:00<br />
9:14 AM,42.1,39.0,89,29.92,2.5,East,11.5,-,0.01,Rain,Light Rain,90,2013-04-12 13:14:00<br />
9:26 AM,41.0,39.0,93,29.92,1.2,East,10.4,19.6,0.06,Rain,Heavy Rain,80,2013-04-12 13:26:00<br />
9:33 AM,41.0,39.0,93,29.91,1.0,East,9.2,-,0.10,Rain,Heavy Rain,90,2013-04-12 13:33:00<br />
9:51 AM,41.0,39.0,93,29.89,1.2,East,8.1,19.6,0.18,Rain,Light Rain,90,2013-04-12 13:51:00<br />
9:54 AM,41.0,39.0,93,29.91,3.0,East,9.2,19.6,0.00,Rain,Light Rain,90,2013-04-12 13:54:00<br />
10:11 AM,41.0,39.0,93,29.92,1.8,NE,6.9,17.3,0.02,Rain,Rain,50,2013-04-12 14:11:00<br />
10:51 AM,41.0,39.0,93,29.88,2.5,East,11.5,20.7,0.18,Rain,Light Rain,80,2013-04-12 14:51:00<br />
10:58 AM,41.0,39.0,93,29.91,5.0,ESE,10.4,20.7,0.00,Rain,Light Rain,110,2013-04-12 14:58:00<br />
11:12 AM,41.0,39.0,93,29.90,2.0,East,11.5,20.7,0.02,Rain,Rain,100,2013-04-12 15:12:00<br />
11:29 AM,42.1,39.0,89,29.92,4.0,NE,9.2,19.6,0.05,Rain,Light Rain,50,2013-04-12 15:29:00<br />
11:51 AM,42.1,39.0,89,29.88,5.0,Variable,4.6,17.3,0.07,Rain,Light Rain,0,2013-04-12 15:51:00<br />
12:51 PM,43.0,39.9,89,29.81,10.0,ENE,13.8,23.0,0.04,,Overcast,60,2013-04-12 16:51:00<br />
1:31 PM,42.1,39.9,92,29.83,10.0,North,-9999.0,-,N/A,,Overcast,0,2013-04-12 17:31:00<br />
1:51 PM,42.1,39.0,89,29.80,10.0,ENE,9.2,24.2,N/A,,Overcast,70,2013-04-12 17:51:00<br />
2:08 PM,42.1,39.0,89,29.81,2.0,East,10.4,25.3,0.01,Rain,Rain,90,2013-04-12 18:08:00<br />
2:15 PM,42.1,39.9,92,29.81,1.5,ENE,16.1,21.9,0.03,Rain,Rain,70,2013-04-12 18:15:00<br />
2:36 PM,42.1,39.0,89,29.80,3.0,ENE,15.0,26.5,0.07,Rain,Light Rain,70,2013-04-12 18:36:00<br />
2:51 PM,41.0,39.0,93,29.77,8.0,ENE,21.9,32.2,0.07,,Overcast,70,2013-04-12 18:51:00<br />
3:44 PM,41.0,39.0,93,29.77,2.5,ENE,17.3,28.8,0.01,Rain,Light Rain,70,2013-04-12 19:44:00<br />
3:51 PM,42.1,39.0,89,29.74,4.0,ENE,17.3,28.8,0.01,,Overcast,70,2013-04-12 19:51:00<br />
4:51 PM,41.0,37.9,89,29.74,10.0,ENE,13.8,29.9,N/A,,Overcast,70,2013-04-12 20:51:00<br />
5:51 PM,42.1,39.0,89,29.75,10.0,North,-9999.0,-,N/A,,Overcast,0,2013-04-12 21:51:00<br />
6:25 PM,42.1,39.0,89,29.76,2.5,ENE,13.8,24.2,N/A,,Overcast,60,2013-04-12 22:25:00<br />
6:46 PM,42.8,39.2,87,29.76,3.0,ENE,13.8,23.0,N/A,,Overcast,60,2013-04-12 22:46:00<br />
6:51 PM,42.1,39.9,92,29.73,4.0,East,9.2,23.0,N/A,,Overcast,80,2013-04-12 22:51:00<br />
7:51 PM,42.1,39.9,92,29.72,8.0,ENE,9.2,-,N/A,,Overcast,60,2013-04-12 23:51:00<br />
8:51 PM,43.0,39.9,89,29.73,10.0,NE,13.8,19.6,N/A,,Overcast,50,2013-04-13 00:51:00<br />
9:51 PM,43.0,39.9,89,29.73,10.0,ENE,9.2,-,N/A,,Overcast,60,2013-04-13 01:51:00<br />
10:51 PM,43.0,39.9,89,29.75,7.0,NE,6.9,17.3,N/A,,Overcast,40,2013-04-13 02:51:00<br />
11:51 PM,42.1,39.9,92,29.74,7.0,NE,6.9,-,0.01,Rain,Light Rain,40,2013-04-13 03:51:00<br />
